6.909622	11.833107	3.000000	
5.233861	10.435093	3.000000	
22.346405	10.004431	3.000000	
17.712666	9.965479	3.000000	
11.516129	8.616313	3.000000	
15.273423	8.018579	3.000000	
7.268743	8.086242	3.000000	
21.902377	10.931038	3.000000	
12.427045	9.422172	3.000000	
15.644838	8.978915	3.000000	
15.444918	8.229546	3.000000	
18.125671	8.055026	3.000000	
9.475706	10.475564	3.000000	
7.199867	10.647811	3.000000	
8.220621	8.743413	3.000000	
11.504537	9.864762	3.000000	
11.107897	10.377480	3.000000	
8.699313	10.528599	3.000000	
19.942810	10.292157	3.000000	
13.807155	11.611657	3.000000	
17.536902	8.434600	3.000000	
19.972573	8.850467	3.000000	
12.885501	10.093106	3.000000	
10.532812	11.609900	3.000000	
13.822397	11.811560	3.000000	
19.220855	11.073442	3.000000	
12.018986	11.813130	3.000000	
12.832355	9.053200	3.000000	
18.198733	9.434364	3.000000	
18.006938	10.178035	3.000000	
8.778303	10.305108	3.000000	
12.601672	10.240991	3.000000	
7.468626	11.271124	3.000000	
14.851284	11.784473	3.000000	
10.938368	10.732630	3.000000	
6.590877	11.437144	3.000000	
19.779641	8.005521	3.000000	
16.441319	8.008438	3.000000	
16.359097	8.415021	3.000000	
21.855176	9.453511	3.000000	
20.537483	11.222601	3.000000	
11.427982	9.781616	3.000000	
9.850153	10.899340	3.000000	
18.373647	10.597279	3.000000	
5.240955	8.414175	3.000000	
9.917748	8.708127	3.000000	
8.675843	8.702575	3.000000	
13.495955	10.440301	3.000000	
17.786281	11.079071	3.000000	
21.496736	10.161433	3.000000	
13.117594	11.886382	3.000000	
21.217738	10.718777	3.000000	
13.513175	9.096540	3.000000	
22.434679	11.447723	3.000000	
16.030405	8.280334	3.000000	
19.693241	10.903270	3.000000	
12.982328	10.437281	3.000000	
7.203390	11.333584	3.000000	
6.356966	9.781897	3.000000	
13.147426	11.559644	3.000000	
7.524093	9.077616	3.000000	
11.468465	9.770427	3.000000	
11.908276	11.108524	3.000000	
16.456283	8.684106	3.000000	
6.746371	11.853244	3.000000	
12.209744	10.957179	3.000000	
13.691339	8.158895	3.000000	
8.754008	11.665845	3.000000	
13.776311	11.045277	3.000000	
10.925059	9.699084	3.000000	
15.167538	9.424938	3.000000	
13.437591	8.804767	3.000000	
16.176853	11.740949	3.000000	
16.008134	9.245268	3.000000	
17.162883	11.521207	3.000000	
19.298727	10.372148	3.000000	
22.385776	10.151070	3.000000	
8.671727	10.011180	3.000000	
19.197226	8.205360	3.000000	
14.950185	9.059758	3.000000	
21.823609	9.098413	3.000000	
10.796807	8.494279	3.000000	
18.381757	10.698575	3.000000	
17.334690	11.725717	3.000000	
21.994517	11.143648	3.000000	
17.341756	11.285358	3.000000	
18.925091	10.482063	3.000000	
9.957655	10.274073	3.000000	
10.089732	9.214177	3.000000	
19.706806	10.062863	3.000000	
20.247250	10.071849	3.000000	
15.110257	8.443908	3.000000	
7.180596	10.202635	3.000000	
8.694764	9.790366	3.000000	
21.715782	9.110376	3.000000	
15.911248	10.165395	3.000000	
19.917574	11.461764	3.000000	
7.406544	10.751543	3.000000	
11.671701	11.512331	3.000000	
6.155172	10.756164	3.000000	
21.662377	8.377014	3.000000	
18.091878	8.714715	3.000000	
14.906357	8.258453	3.000000	
22.434767	9.458564	3.000000	
21.464591	9.382136	3.000000	
21.161591	10.291507	3.000000	
5.478609	8.015273	3.000000	
14.455713	10.081236	3.000000	
8.041294	10.902379	3.000000	
20.722910	8.656942	3.000000	
5.320523	11.228825	3.000000	
17.533381	9.601691	3.000000	
6.577917	10.696799	3.000000	
11.977387	11.074267	3.000000	
13.364228	10.638312	3.000000	
12.866345	11.992278	3.000000	
9.608291	9.841638	3.000000	
9.201874	11.300619	3.000000	
17.333707	11.177004	3.000000	
7.725808	8.871166	3.000000	
6.512428	9.609792	3.000000	
13.186700	11.964432	3.000000	
17.016673	11.499014	3.000000	
20.667270	8.960680	3.000000	
22.818435	10.277730	3.000000	
20.849018	8.968096	3.000000	
9.261687	11.899073	3.000000	
22.933145	9.612080	3.000000	
6.905644	11.897316	3.000000	
7.099118	8.121642	3.000000	
12.692286	8.587534	3.000000	
20.748820	8.998708	3.000000	
13.736190	11.237261	3.000000	
13.602820	9.784360	3.000000	
14.244614	10.015735	3.000000	
17.167417	11.403074	3.000000	
21.531539	10.105512	3.000000	
13.964131	11.590298	3.000000	
22.719641	10.393045	3.000000	
5.270586	10.551351	3.000000	
12.802056	8.459088	3.000000	
14.815646	8.482260	3.000000	
21.230648	9.073056	3.000000	
17.345480	11.916877	3.000000	
11.021006	9.522571	3.000000	
21.876606	9.306156	3.000000	
9.011350	8.798869	3.000000	
9.683156	8.925410	3.000000	
22.046102	9.382199	3.000000	
7.933972	11.200042	3.000000	
15.581052	8.954134	3.000000	
6.706619	11.186184	3.000000	
17.586056	11.740289	3.000000	
6.721662	8.492126	3.000000	
9.830223	8.354185	3.000000	
16.415514	10.583496	3.000000	
16.369310	8.595038	3.000000	
5.175756	9.763766	3.000000	
6.887290	10.225556	3.000000	
14.592285	8.731263	3.000000	
18.937972	10.145271	3.000000	
20.211297	10.060405	3.000000	
10.511436	10.202306	3.000000	
21.218714	8.927874	3.000000	
13.676389	10.098041	3.000000	
9.084000	11.018162	3.000000	
13.007220	9.219459	3.000000	
5.295289	10.787300	3.000000	
5.052653	10.318045	3.000000	
13.911860	11.906709	3.000000	
21.312798	10.310781	3.000000	
5.394656	9.330809	3.000000	
16.172703	10.421623	3.000000	
11.113506	8.581846	3.000000	
10.656873	11.727601	3.000000	
14.565936	10.128987	3.000000	
14.831286	8.785060	3.000000	
13.247164	5.942426	3.000000	
14.530205	4.263982	3.000000	
14.769454	6.222099	3.000000	
15.487428	-0.794345	3.000000	
12.585758	-5.272460	3.000000	
14.538249	-0.321029	3.000000	
15.197431	3.528113	3.000000	
14.210171	-6.436474	3.000000	
13.649443	2.544081	3.000000	
13.971213	-6.625734	3.000000	
14.053822	-6.826519	3.000000	
13.355293	-0.683428	3.000000	
12.880090	-4.168977	3.000000	
12.306892	1.252161	3.000000	
15.256004	7.347200	3.000000	
14.746763	6.705808	3.000000	
14.703429	-5.321569	3.000000	
13.389523	5.898262	3.000000	
14.775140	7.409626	3.000000	
15.498343	-5.026758	3.000000	
15.503788	6.441640	3.000000	
12.370092	2.137498	3.000000	
14.078996	-6.980300	3.000000	
12.954251	4.407480	3.000000	
15.362280	2.399932	3.000000	
15.550642	-6.780668	3.000000	
14.794882	-0.003270	3.000000	
13.798705	0.890337	3.000000	
13.613534	3.938979	3.000000	
12.682784	-2.301714	3.000000	
14.238074	-2.709806	3.000000	
15.364549	-2.832835	3.000000	
12.209546	3.464902	3.000000	
14.154130	0.093135	3.000000	
15.893030	-2.209547	3.000000	
14.483292	-7.488947	3.000000	
14.827042	-4.693754	3.000000	
13.021064	4.911953	3.000000	
15.777857	4.335805	3.000000	
14.748507	-2.000207	3.000000	
12.484209	7.857012	3.000000	
15.025246	1.377148	3.000000	
12.902080	-4.616059	3.000000	
14.066072	-6.318702	3.000000	
14.597568	2.838584	3.000000	
14.918265	2.984238	3.000000	
14.153175	-6.372305	3.000000	
14.681705	-7.555245	3.000000	
13.354877	5.301389	3.000000	
15.513317	6.917909	3.000000	
13.810172	2.277220	3.000000	
14.581582	-6.017463	3.000000	
15.634216	5.982892	3.000000	
13.451562	-1.529415	3.000000	
12.136311	-5.700941	3.000000	
12.298165	2.880230	3.000000	
12.109339	1.298519	3.000000	
13.022650	-7.712901	3.000000	
12.280698	-5.212949	3.000000	
13.247863	-0.831492	3.000000	
12.575524	-7.907884	3.000000	
14.633097	2.721985	3.000000	
15.038268	-4.076253	3.000000	
15.664844	-2.995537	3.000000	
13.809199	4.184239	3.000000	
12.941536	2.837183	3.000000	
12.305271	-2.031338	3.000000	
12.000602	-7.785208	3.000000	
14.372097	3.469732	3.000000	
13.444529	-1.210952	3.000000	
13.377654	-0.368493	3.000000	
12.389052	0.633398	3.000000	
14.081014	-0.560928	3.000000	
13.317138	-0.577775	3.000000	
14.304933	0.560026	3.000000	
12.705995	-0.024848	3.000000	
15.784578	-2.094292	3.000000	
13.539746	5.079360	3.000000	
14.739358	-4.645341	3.000000	
14.135651	-7.676616	3.000000	
13.891965	-6.411431	3.000000	
15.199602	6.880296	3.000000	
14.208588	6.878057	3.000000	
15.059200	-0.569438	3.000000	
12.035763	-3.968670	3.000000	
15.189989	1.820046	3.000000	
12.208113	6.920243	3.000000	
14.757407	1.434745	3.000000	
15.145029	-7.836002	3.000000	
14.152804	6.219082	3.000000	
12.733211	-6.627147	3.000000	
14.055078	0.545149	3.000000	
12.474686	-0.538841	3.000000	
12.858182	-5.713020	3.000000	
15.650410	-6.302959	3.000000	
12.243578	-0.429896	3.000000	
14.031590	3.547442	3.000000	
14.696719	0.614440	3.000000	
15.500916	-3.135299	3.000000	
15.157295	7.101193	3.000000	
14.423051	7.470952	3.000000	
15.366095	-5.920412	3.000000	
14.680379	-4.376422	3.000000	
12.950619	-7.821615	3.000000	
13.509177	6.506868	3.000000	
14.439829	4.587169	3.000000	
13.945531	5.378577	3.000000	
12.169966	0.034707	3.000000	
14.088485	6.871601	3.000000	
15.611046	-6.589627	3.000000	
15.323668	4.927893	3.000000	
14.279484	5.116750	3.000000	
15.276460	-3.537298	3.000000	
13.314684	6.489982	3.000000	
12.079317	-7.609186	3.000000	
14.092921	-5.594539	3.000000	
13.788721	7.350016	3.000000	
12.189813	5.576722	3.000000	
13.467184	6.732182	3.000000	
14.376797	3.609674	3.000000	
14.725590	0.402438	3.000000	
12.984766	-2.012542	3.000000	
12.549936	1.061296	3.000000	
14.281888	-0.100108	3.000000	
12.099593	-6.707212	3.000000	
14.372254	2.211214	3.000000	
12.550239	-0.884982	3.000000	
15.241845	1.787230	3.000000	
15.150270	-2.255749	3.000000	
13.493314	1.017180	3.000000	
13.589612	-3.294329	3.000000	
15.501752	1.401926	3.000000	
13.837884	2.146270	3.000000	
15.368126	7.356664	3.000000	
13.860278	5.121302	3.000000	
12.411848	-0.591083	3.000000	
12.686765	4.681586	3.000000	
13.823313	-1.449945	3.000000	
13.531427	0.143706	3.000000	
12.089890	5.127289	3.000000	
13.316089	3.429536	3.000000	
12.352390	-7.673361	3.000000	
12.554681	0.054002	3.000000	
13.208087	-5.024583	3.000000	
13.935401	-1.132615	3.000000	
15.641717	5.917495	3.000000	
15.456540	5.372218	3.000000	
14.427589	-4.162915	3.000000	
12.348270	-0.499010	3.000000	
15.196430	-7.407664	3.000000	
13.980326	-6.429396	3.000000	
13.736095	-1.375466	3.000000	
15.351854	2.365390	3.000000	
12.263774	-6.501686	3.000000	
14.311284	2.635964	3.000000	
12.056390	-7.361698	3.000000	
15.108635	-3.903684	3.000000	
14.853492	6.841715	3.000000	
14.622219	-0.382139	3.000000	
13.290156	-7.423628	3.000000	
12.572220	3.502489	3.000000	
13.709384	-5.767440	3.000000	
14.795600	5.182206	3.000000	
13.233929	-5.937974	3.000000	
12.566106	-5.615047	3.000000	
15.774040	-6.418217	3.000000	
15.598275	6.354154	3.000000	
12.722599	-7.529749	3.000000	
12.485059	1.571942	3.000000	
12.266602	-6.325968	3.000000	
15.487838	4.985745	3.000000	
12.307322	-0.382110	3.000000	
14.389248	-4.066702	3.000000	
15.573017	-5.124477	3.000000	
14.888828	1.803921	3.000000	
12.257180	6.661645	3.000000	
12.890628	-0.074632	3.000000	
13.690142	7.203587	3.000000	
13.045353	7.209361	3.000000	
14.957070	3.004446	3.000000	
13.155245	-5.470085	3.000000	
14.883035	2.007593	3.000000	
13.144744	5.725856	3.000000	
15.595777	-4.772741	3.000000	
14.115595	-6.128129	3.000000	
13.980720	-6.625349	3.000000	
15.095008	-6.135330	3.000000	
12.997892	-7.605249	3.000000	
12.252832	-2.998316	3.000000	
12.906581	4.037287	3.000000	
15.799548	-3.001381	3.000000	
12.674085	-6.244084	3.000000	
15.367696	1.923316	3.000000	
15.740141	-0.267279	3.000000	
12.533276	1.510463	3.000000	
14.717034	5.055607	3.000000	
14.615303	-7.209266	3.000000	
13.183563	2.378491	3.000000	
14.621098	-5.458892	3.000000	
12.906189	-4.263480	3.000000	
26.227978	10.699136	4.000000	
28.448956	-2.488092	4.000000	
25.886076	3.724238	4.000000	
27.939926	5.967624	4.000000	
25.998125	11.526644	4.000000	
28.744047	-6.957665	4.000000	
27.074084	6.117470	4.000000	
27.589499	2.698036	4.000000	
28.178290	8.583853	4.000000	
28.041817	-2.220124	4.000000	
25.091261	3.619155	4.000000	
25.892857	10.981464	4.000000	
26.020148	-5.825020	4.000000	
28.560455	9.999626	4.000000	
25.889893	-2.735294	4.000000	
26.241174	11.890015	4.000000	
25.993877	-1.704738	4.000000	
28.891614	-0.816195	4.000000	
26.955095	-6.423897	4.000000	
28.167648	-2.480240	4.000000	
26.685275	-1.174642	4.000000	
25.488196	-6.683896	4.000000	
28.038971	5.001291	4.000000	
26.561017	-2.895647	4.000000	
28.669831	4.338412	4.000000	
28.648804	11.910202	4.000000	
26.182163	10.875241	4.000000	
28.556481	-4.718655	4.000000	
25.222042	5.962133	4.000000	
25.860911	-0.364627	4.000000	
26.162022	8.358883	4.000000	
26.485280	-5.070933	4.000000	
26.242494	-0.736091	4.000000	
28.500385	9.834837	4.000000	
28.060500	-6.098178	4.000000	
27.911203	-1.319425	4.000000	
26.037864	-4.576447	4.000000	
28.186498	-7.246816	4.000000	
26.907552	5.954459	4.000000	
27.067020	4.984049	4.000000	
27.948393	10.587012	4.000000	
27.257446	4.386793	4.000000	
26.181245	3.148038	4.000000	
26.676526	8.049078	4.000000	
28.566258	11.137822	4.000000	
25.504169	-2.585505	4.000000	
28.021191	-0.360547	4.000000	
25.881119	-1.841076	4.000000	
25.812117	11.185996	4.000000	
26.860332	4.140824	4.000000	
27.050118	5.282503	4.000000	
28.550904	2.904873	4.000000	
27.667780	-4.903971	4.000000	
26.654344	-6.791098	4.000000	
26.326344	0.026375	4.000000	
27.892484	-0.571543	4.000000	
25.624315	-1.294482	4.000000	
25.440801	-0.511934	4.000000	
26.545093	-4.808814	4.000000	
26.526183	0.849974	4.000000	
26.837958	5.175400	4.000000	
26.406216	-4.542207	4.000000	
28.182514	11.930650	4.000000	
27.625976	10.644697	4.000000	
27.545315	6.036245	4.000000	
25.208043	1.732627	4.000000	
26.669431	-3.919120	4.000000	
25.162551	-2.391656	4.000000	
26.035607	1.857723	4.000000	
28.239229	1.253878	4.000000	
27.974536	9.783513	4.000000	
26.859002	8.075080	4.000000	
25.515388	-1.695119	4.000000	
26.205773	-6.119751	4.000000	
26.883610	6.247515	4.000000	
25.590911	-0.714828	4.000000	
25.259024	-2.493299	4.000000	
25.006305	-0.897855	4.000000	
28.645818	8.089116	4.000000	
26.139492	-7.838884	4.000000	
26.878987	1.171608	4.000000	
26.706766	-1.182631	4.000000	
26.227952	4.369146	4.000000	
27.440929	-4.126719	4.000000	
25.888770	-0.507597	4.000000	
26.508718	-0.495897	4.000000	
27.649202	10.003236	4.000000	
26.700466	1.130710	4.000000	
25.604029	-2.826632	4.000000	
26.907504	9.157222	4.000000	
28.696215	1.027445	4.000000	
25.733727	0.545096	4.000000	
25.820670	11.923024	4.000000	
25.855918	11.473280	4.000000	
28.913894	4.261641	4.000000	
25.671481	-5.683604	4.000000	
25.118358	6.748403	4.000000	
25.437800	9.315628	4.000000	
28.156624	4.602400	4.000000	
26.318540	8.327226	4.000000	
28.279357	-5.247047	4.000000	
27.726980	7.384115	4.000000	
25.499903	-7.489641	4.000000	
26.710099	0.235199	4.000000	
26.567511	-2.709628	4.000000	
25.967049	-2.741269	4.000000	
28.426839	3.046457	4.000000	
26.820353	1.174965	4.000000	
26.134677	5.009950	4.000000	
26.936978	9.370631	4.000000	
28.827546	8.249054	4.000000	
25.963642	-3.297489	4.000000	
26.291919	3.708041	4.000000	
25.231366	-3.337965	4.000000	
28.891104	6.112365	4.000000	
26.102097	-6.458102	4.000000	
28.786016	-3.139774	4.000000	
25.317011	5.103055	4.000000	
25.778837	4.916445	4.000000	
26.827005	-1.204242	4.000000	
27.599812	9.811227	4.000000	
27.006846	3.657754	4.000000	
25.752882	4.826998	4.000000	
25.528746	-0.784064	4.000000	
28.912049	-2.990729	4.000000	
26.235462	-6.322610	4.000000	
25.193941	6.732917	4.000000	
25.158172	11.339944	4.000000	
28.359253	7.317129	4.000000	
25.074136	9.205830	4.000000	
28.941999	9.669322	4.000000	
26.122030	-0.829255	4.000000	
28.660864	-6.347747	4.000000	
26.495426	-7.915939	4.000000	
27.601772	6.639122	4.000000	
27.756603	-2.947371	4.000000	
25.081344	-4.353647	4.000000	
28.758627	7.821880	4.000000	
26.120127	-3.067558	4.000000	
25.818204	-7.327531	4.000000	
26.068000	8.258936	4.000000	
28.318604	-7.947745	4.000000	
28.078081	-2.421446	4.000000	
27.990187	-0.618387	4.000000	
28.330036	8.723802	4.000000	
27.231364	9.165865	4.000000	
28.427864	-3.779675	4.000000	
26.869475	3.544754	4.000000	
25.647228	-5.664746	4.000000	
27.007190	0.848115	4.000000	
28.583092	10.703982	4.000000	
28.275954	11.489658	4.000000	
27.249369	3.837439	4.000000	
26.558484	-7.324815	4.000000	
25.343246	0.807542	4.000000	
27.000599	-5.078577	4.000000	
25.304792	-5.795234	4.000000	
26.061168	-0.809885	4.000000	
27.270921	3.131434	4.000000	
27.657158	6.481477	4.000000	
25.411729	8.095090	4.000000	
28.669755	-5.260073	4.000000	
27.886887	5.965392	4.000000	
25.221260	-2.769049	4.000000	
26.684105	2.203313	4.000000	
27.215363	1.964919	4.000000	
27.364654	-6.136813	4.000000	
25.619528	3.931177	4.000000	
27.026590	-4.890187	4.000000	
26.482186	-7.274292	4.000000	
26.148048	4.927924	4.000000	
26.502839	6.429432	4.000000	
26.578426	9.775823	4.000000	
26.179375	11.743261	4.000000	
26.758562	-2.852531	4.000000	
26.627849	9.237166	4.000000	
27.895149	10.168232	4.000000	
28.454558	4.843402	4.000000	
26.663988	7.400467	4.000000	
25.789941	-7.497483	4.000000	
26.896802	3.425699	4.000000	
27.707938	3.301786	4.000000	
28.314569	8.795279	4.000000	
28.205104	-6.951515	4.000000	
25.729979	10.828928	4.000000	
28.619886	10.780707	4.000000	
27.506476	-4.900063	4.000000	
25.052324	11.073769	4.000000	
28.569997	8.222598	4.000000	
25.348748	4.739615	4.000000	
27.121754	10.060321	4.000000	
25.429155	4.437035	4.000000	
26.405641	-7.401085	4.000000	
27.788232	7.495606	4.000000	
25.421127	3.334239	4.000000	
25.127582	1.235501	4.000000	
26.092160	-2.071225	4.000000	
28.468765	-1.989094	4.000000	
28.607432	3.524144	4.000000	
27.742663	7.880511	4.000000	
28.792020	2.806914	4.000000	
25.379427	-2.611817	4.000000	
25.894648	-1.456584	4.000000	
25.894376	1.976533	4.000000	
27.277746	-2.979716	4.000000	
26.704478	0.935475	4.000000	
26.027101	-7.942099	4.000000	
25.758190	-4.066480	4.000000	
26.179862	-2.140742	4.000000	
25.645396	6.342073	4.000000	
25.745338	-3.829041	4.000000	
28.213880	5.135742	4.000000	
28.655030	11.435200	4.000000	
25.176162	-5.734284	4.000000	
27.555703	-3.406551	4.000000	
25.445438	5.306497	4.000000	
26.894818	-5.874356	4.000000	
28.704622	11.778613	4.000000	
28.680904	10.865737	4.000000	
27.798835	7.037352	4.000000	
25.299831	1.790359	4.000000	
25.897261	1.816618	4.000000	
26.770882	6.088452	4.000000	
25.532332	10.861894	4.000000	
26.585438	11.139555	4.000000	
27.758009	-0.887982	4.000000	
26.131396	1.013827	4.000000	
25.955670	11.285374	4.000000	
28.860464	8.310226	4.000000	
28.529737	-7.662499	4.000000	
25.056316	3.280064	4.000000	
28.214211	8.852782	4.000000	
27.620344	6.908394	4.000000	
28.143183	3.854174	4.000000	
27.976811	-4.483855	4.000000	
28.762183	10.221126	4.000000	
25.995393	3.523401	4.000000	
26.778716	0.953290	4.000000	
28.172867	0.729609	4.000000	
25.314329	11.466524	4.000000	
28.837478	-5.294817	4.000000	
28.768589	2.830417	4.000000	
28.546096	2.543620	4.000000	
25.374489	8.266163	4.000000	
28.783952	-7.272348	4.000000	
26.314057	9.835912	4.000000	
28.329874	-6.369576	4.000000	
27.419136	9.607010	4.000000	
28.029226	9.197252	4.000000	
25.134654	4.749386	4.000000	
27.196271	6.934263	4.000000	
26.678005	1.574551	4.000000	
28.039639	6.644343	4.000000	
28.157112	-2.826799	4.000000	
25.931710	6.913544	4.000000	
27.486317	1.132684	4.000000	
25.814111	-2.870636	4.000000	
26.418310	10.750434	4.000000	
25.534552	10.278725	4.000000	
25.194358	-5.333524	4.000000	
28.456485	-0.220282	4.000000	
28.911553	-6.219189	4.000000	
26.900766	0.394071	4.000000	
25.954912	1.117985	4.000000	
26.581592	3.587097	4.000000	
28.022696	0.055123	4.000000	
28.667113	10.888838	4.000000	
25.843515	2.238838	4.000000	
28.923545	3.327064	4.000000	
28.562823	10.848440	4.000000	
25.482204	-0.602362	4.000000	
28.849371	10.193140	4.000000	
25.447515	6.850105	4.000000	
27.952352	10.133866	4.000000	
27.055552	-3.703329	4.000000	
25.043734	10.475983	4.000000	
27.442402	3.220933	4.000000	
26.579698	3.456816	4.000000	
27.271655	4.174326	4.000000	
25.522097	8.430067	4.000000	
25.662679	9.889213	4.000000	
26.754438	3.004495	4.000000	
26.187316	5.522211	4.000000	
26.840736	-3.336493	4.000000	
26.182199	-2.740133	4.000000	
27.049167	-5.562061	4.000000	
28.137633	-4.636933	4.000000	
25.007765	4.499795	4.000000	
28.652518	-6.418319	4.000000	
28.040508	2.465460	4.000000	
26.786311	2.019508	4.000000	
26.318701	-1.525015	4.000000	
25.515691	2.264606	4.000000	
25.039351	11.864235	4.000000	
25.536372	-7.206667	4.000000	
27.518466	2.316120	4.000000	
27.837380	9.904564	4.000000	
27.588199	2.071852	4.000000	
28.495917	1.489649	4.000000	
26.181134	7.808788	4.000000	
31.827167	4.796110	5.000000	
31.227955	6.989080	5.000000	
32.754749	6.481535	5.000000	
31.254149	7.339260	5.000000	
31.369585	6.398216	5.000000	
34.770406	0.817287	5.000000	
32.670890	8.670606	5.000000	
32.793930	-0.275062	5.000000	
32.182713	-0.294948	5.000000	
33.828895	-2.403094	5.000000	
33.802320	6.260152	5.000000	
34.068210	9.663025	5.000000	
33.421748	3.360438	5.000000	
34.687599	6.836863	5.000000	
31.096916	5.692388	5.000000	
33.942054	-1.940777	5.000000	
33.115024	-3.560894	5.000000	
31.153595	9.625495	5.000000	
33.396641	-2.102129	5.000000	
33.377437	1.367933	5.000000	
34.789131	9.046803	5.000000	
33.822126	-1.904521	5.000000	
33.028190	5.706539	5.000000	
33.097082	-0.380672	5.000000	
31.286547	1.149998	5.000000	
34.010990	11.665211	5.000000	
32.580463	-1.411540	5.000000	
31.467834	-3.449230	5.000000	
31.392673	5.518167	5.000000	
34.706852	6.889868	5.000000	
32.663789	-2.979262	5.000000	
31.396879	1.321995	5.000000	
34.838191	5.468229	5.000000	
34.405156	8.832403	5.000000	
31.504326	2.991523	5.000000	
33.173558	-1.557912	5.000000	
31.977222	1.306699	5.000000	
34.928097	2.313754	5.000000	
34.991523	1.785153	5.000000	
33.117253	9.712060	5.000000	
31.568742	4.874437	5.000000	
34.306269	-2.601335	5.000000	
33.807646	7.289684	5.000000	
34.610502	4.979251	5.000000	
32.624945	7.395509	5.000000	
31.060173	0.049254	5.000000	
34.182943	3.198485	5.000000	
32.497594	11.154272	5.000000	
32.241461	-3.725274	5.000000	
32.795505	7.825663	5.000000	
32.187663	8.764502	5.000000	
32.546022	-2.841697	5.000000	
33.087928	-0.536156	5.000000	
32.818426	4.693021	5.000000	
32.836163	-3.313583	5.000000	
33.440519	11.454540	5.000000	
34.709336	1.663038	5.000000	
34.545066	0.844507	5.000000	
33.720254	3.276139	5.000000	
34.634044	-1.595595	5.000000	
31.009296	2.926266	5.000000	
31.200777	6.243364	5.000000	
32.206802	5.132848	5.000000	
34.890391	-0.788734	5.000000	
32.630960	-2.383732	5.000000	
31.524465	-3.482816	5.000000	
31.001698	8.716980	5.000000	
33.871501	8.148360	5.000000	
32.611307	-0.077178	5.000000	
31.582155	11.612818	5.000000	
34.930062	-3.014198	5.000000	
34.605605	11.499042	5.000000	
34.087610	0.845104	5.000000	
32.895699	9.127372	5.000000	
34.202123	1.312020	5.000000	
33.281812	4.656123	5.000000	
32.058333	1.431177	5.000000	
34.530857	7.975432	5.000000	
33.622863	1.605196	5.000000	
33.906968	-3.286040	5.000000	
33.644808	1.882311	5.000000	
31.005874	-1.533170	5.000000	
32.528830	-1.081152	5.000000	
34.003311	7.666090	5.000000	
34.375818	11.488628	5.000000	
32.535771	8.316508	5.000000	
32.664580	2.828375	5.000000	
33.997922	-1.942651	5.000000	
31.563599	-0.694603	5.000000	
34.039045	6.429315	5.000000	
32.952013	0.332826	5.000000	
33.294371	-0.945020	5.000000	
32.203349	-3.017312	5.000000	
33.134711	10.240172	5.000000	
34.581175	4.564797	5.000000	
31.738812	-2.208559	5.000000	
33.244333	9.524277	5.000000	
32.849874	2.821359	5.000000	
33.093415	-3.653209	5.000000	
34.586099	-3.223495	5.000000	
34.147776	-1.517308	5.000000	
31.924132	-2.496215	5.000000	
33.802330	1.995634	5.000000	
32.035221	-3.141137	5.000000	
33.342873	-0.391042	5.000000	
34.154292	2.679971	5.000000	
31.427101	2.707224	5.000000	
32.858195	11.309710	5.000000	
34.804006	5.646849	5.000000	
33.104399	-1.859404	5.000000	
33.867891	9.813692	5.000000	
31.616547	11.538168	5.000000	
33.162258	0.181570	5.000000	
31.416395	-1.375538	5.000000	
33.278835	4.204313	5.000000	
32.210109	0.982441	5.000000	
32.945014	4.916337	5.000000	
34.751496	3.614847	5.000000	
31.170239	-0.375066	5.000000	
31.594469	1.321169	5.000000	
33.296629	-2.067227	5.000000	
32.583569	6.264194	5.000000	
31.193654	-3.894258	5.000000	
32.255696	7.708606	5.000000	
31.141276	-0.306701	5.000000	
34.816948	-0.581054	5.000000	
33.685293	-0.202852	5.000000	
33.220831	2.083663	5.000000	
33.531286	-0.814735	5.000000	
31.338175	2.141971	5.000000	
32.418573	11.494133	5.000000	
33.326989	-3.183976	5.000000	
34.074318	0.447511	5.000000	
31.400093	0.678224	5.000000	
34.878503	4.162492	5.000000	
32.510051	9.341789	5.000000	
32.755119	3.097782	5.000000	
34.003353	5.378203	5.000000	
34.610382	6.166523	5.000000	
34.571094	7.626825	5.000000	
33.187502	-1.053578	5.000000	
33.518412	3.526414	5.000000	
34.556221	-3.275600	5.000000	
31.612983	4.375352	5.000000	
32.956017	2.286632	5.000000	
34.822855	4.582760	5.000000	
31.960169	-0.974384	5.000000	
34.149290	-2.923912	5.000000	
33.755805	-1.416195	5.000000	
31.317737	5.936555	5.000000	
33.655559	3.764736	5.000000	
32.300752	10.049754	5.000000	
33.633605	5.728673	5.000000	
31.015426	-0.064194	5.000000	
33.901094	11.840435	5.000000	
31.278616	-3.125506	5.000000	
32.129424	4.091880	5.000000	
33.994312	0.178406	5.000000	
34.267943	-0.716209	5.000000	
34.119947	-0.170635	5.000000	
33.228264	2.158166	5.000000	
32.325693	5.222734	5.000000	
31.566286	-1.852199	5.000000	
34.509729	-3.352669	5.000000	
34.693733	-2.051864	5.000000	
31.764023	7.955868	5.000000	
32.473955	7.699993	5.000000	
31.446933	4.677170	5.000000	
31.284902	10.918370	5.000000	
32.073500	9.096250	5.000000	
33.502695	4.247696	5.000000	
34.877557	-2.905021	5.000000	
34.361817	8.423027	5.000000	
34.982024	9.278763	5.000000	
32.227417	9.075719	5.000000	
31.617904	0.521394	5.000000	
31.847814	-2.612224	5.000000	
32.178120	-2.557570	5.000000	
31.819694	10.502344	5.000000	
32.020129	8.224864	5.000000	
